10,少女以上の恋がしたい,HAPPY PARTY TRAIN
10,空も心も晴れるから,空も心も晴れるから
10,Waku-Waku-Week!,Waku-Waku-Week!
10,G線上のシンデレラ,G線上のシンデレラ
10,恋になりたいAQUARIUM,恋になりたいAQUARIUM
10,Daydream Warrior,恋になりたいAQUARIUM
10,スリリング・ワンウェイ,恋になりたいAQUARIUM
10,P.S.の向こう側,近未来ハッピーエンド
10,海岸通りで待ってるよ,近未来ハッピーエンド
10,LONELY TUNING,GALAXY HidE and SeeK
10,INNOCENT BIRD,GALAXY HidE and SeeK
10,Guilty Eyes Fever,コワレヤスキ
10,Shadow gate to love,コワレヤスキ
10,青空Jumping Heart,君のこころは輝いてるかい？
10,SKY JOURNEY,君のこころは輝いてるかい？
10,君のこころは輝いてるかい？,君のこころは輝いてるかい？
10,サンシャインぴっかぴか音頭,ライブTシャツ（2nd名古屋）+法被
10,太陽を追いかけろ！,ライブTシャツ（2nd名古屋）
11,HAPPY PARTY TRAIN,HAPPY PARTY TRAIN
11,Aqours☆HEROES,HAPPY PARTY TRAIN
11,少女以上の恋がしたい,HAPPY PARTY TRAIN
11,空も心も晴れるから,空も心も晴れるから
11,Waku-Waku-Week!,Waku-Waku-Week!
11,G線上のシンデレラ,G線上のシンデレラ
11,恋になりたいAQUARIUM,恋になりたいAQUARIUM
11,Daydream Warrior,恋になりたいAQUARIUM
11,スリリング・ワンウェイ,恋になりたいAQUARIUM
11,P.S.の向こう側,近未来ハッピーエンド
11,海岸通りで待ってるよ,近未来ハッピーエンド
11,LONELY TUNING,GALAXY HidE and SeeK
11,INNOCENT BIRD,GALAXY HidE and SeeK
11,Guilty Eyes Fever,コワレヤスキ
11,Shadow gate to love,コワレヤスキ
11,青空Jumping Heart,君のこころは輝いてるかい？
11,SKY JOURNEY,君のこころは輝いてるかい？
11,君のこころは輝いてるかい？,君のこころは輝いてるかい？
11,サンシャインぴっかぴか音頭,ライブTシャツ（2nd神戸）+法被
11,太陽を追いかけろ！,ライブTシャツ（2nd神戸）
11,HAPPY PARTY TRAIN,HAPPY PARTY TRAIN
11,ハミングフレンド,HAPPY PARTY TRAIN
11,少女以上の恋がしたい,HAPPY PARTY TRAIN
11,空も心も晴れるから,空も心も晴れるから
11,Waku-Waku-Week!,Waku-Waku-Week!
11,G線上のシンデレラ,G線上のシンデレラ
11,恋になりたいAQUARIUM,恋になりたいAQUARIUM
11,Daydream Warrior,恋になりたいAQUARIUM
11,スリリング・ワンウェイ,恋になりたいAQUARIUM
11,近未来ハッピーエンド,近未来ハッピーエンド
11,海岸通りで待ってるよ,近未来ハッピーエンド
11,GALAXY HidE and SeeK,GALAXY HidE and SeeK
11,INNOCENT BIRD,GALAXY HidE and SeeK
11,コワレヤスキ,コワレヤスキ
11,Shadow gate to love,コワレヤスキ
11,青空Jumping Heart,君のこころは輝いてるかい？
11,SKY JOURNEY,君のこころは輝いてるかい？
11,君のこころは輝いてるかい？,君のこころは輝いてるかい？
11,サンシャインぴっかぴか音頭,ライブTシャツ（2nd神戸）+法被
11,太陽を追いかけろ！,ライブTシャツ（2nd神戸）
12,青空Jumping Heart,HAPPY PARTY TRAIN
12,HAPPY PARTY TRAIN,HAPPY PARTY TRAIN
12,恋になりたいAQUARIUM,HAPPY PARTY TRAIN
12,ユメ語るよりユメ歌おう,HAPPY PARTY TRAIN
13,HAPPY PARTY TRAIN,HAPPY PARTY TRAIN
13,届かない星だとしても,HAPPY PARTY TRAIN
13,少女以上の恋がしたい,HAPPY PARTY TRAIN
13,夏への扉 Never end ver.,夏への扉 Never end ver.
13,真夏は誰のモノ？,真夏は誰のモノ？
13,地元愛♡満タン☆サマーライフ,地元愛♡満タン☆サマーライフ
13,夏の終わりの雨音が,夏の終わりの雨音が
13,未熟DREAMER,恋になりたいAQUARIUM
13,恋になりたいAQUARIUM,恋になりたいAQUARIUM
13,Daydream Warrior,恋になりたいAQUARIUM
13,スリリング・ワンウェイ,恋になりたいAQUARIUM
13,P.S.の向こう側,近未来ハッピーエンド
13,LONELY TUNING,GALAXY HidE and SeeK
13,Guilty Eyes Fever,コワレヤスキ
13,青空Jumping Heart,君のこころは輝いてるかい？
13,SKY JOURNEY,君のこころは輝いてるかい？
13,MIRAI TICKET,君のこころは輝いてるかい？
13,君のこころは輝いてるかい？,君のこころは輝いてるかい？
13,サンシャインぴっかぴか音頭,ライブTシャツ（2nd埼玉）+法被
13,太陽を追いかけろ！,ライブTシャツ（2nd埼玉）
13,ユメ語るよりユメ歌おう,ライブTシャツ（2nd埼玉）
13,HAPPY PARTY TRAIN,HAPPY PARTY TRAIN
13,Pops heartで踊るんだもん！,HAPPY PARTY TRAIN
13,少女以上の恋がしたい,HAPPY PARTY TRAIN
13,夏への扉 Never end ver.,夏への扉 Never end ver.
13,真夏は誰のモノ？,真夏は誰のモノ？
13,地元愛♡満タン☆サマーライフ,地元愛♡満タン☆サマーライフ
13,夏の終わりの雨音が,夏の終わりの雨音が
13,未熟DREAMER,恋になりたいAQUARIUM
13,恋になりたいAQUARIUM,恋になりたいAQUARIUM
13,Daydream Warrior,恋になりたいAQUARIUM
13,スリリング・ワンウェイ,恋になりたいAQUARIUM
13,近未来ハッピーエンド,近未来ハッピーエンド
13,GALAXY HidE and SeeK,GALAXY HidE and SeeK
13,コワレヤスキ,コワレヤスキ
13,青空Jumping Heart,君のこころは輝いてるかい？
13,SKY JOURNEY,君のこころは輝いてるかい？
13,MIRAI TICKET,君のこころは輝いてるかい？
13,君のこころは輝いてるかい？,君のこころは輝いてるかい？
13,サンシャインぴっかぴか音頭,ライブTシャツ（2nd埼玉）+法被
13,太陽を追いかけろ！,ライブTシャツ（2nd埼玉）
13,Landing action Yeah!!,ライブTシャツ（2nd埼玉）
14,未来の僕らは知ってるよ,未来の僕らは知ってるよ
14,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
14,Daydream Warrior,未来の僕らは知ってるよ
14,SKY JOURNEY,未来の僕らは知ってるよ
14,恋になりたいAQUARIUM,未来の僕らは知ってるよ
14,届かない星だとしても,未来の僕らは知ってるよ
15,未来の僕らは知ってるよ,未来の僕らは知ってるよ
15,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
15,Daydream Warrior,未来の僕らは知ってるよ
15,スリリング・ワンウェイ,未来の僕らは知ってるよ
15,青空Jumping Heart,未来の僕らは知ってるよ
15,恋になりたいAQUARIUM,未来の僕らは知ってるよ
15,待ってて愛のうた,未来の僕らは知ってるよ
15,Landing action Yeah!!,未来の僕らは知ってるよ
15,未来の僕らは知ってるよ,未来の僕らは知ってるよ
15,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
15,Daydream Warrior,未来の僕らは知ってるよ
15,スリリング・ワンウェイ,未来の僕らは知ってるよ
15,青空Jumping Heart,未来の僕らは知ってるよ
15,恋になりたいAQUARIUM,未来の僕らは知ってるよ
15,Step! ZERO to ONE,未来の僕らは知ってるよ
15,Landing action Yeah!!,未来の僕らは知ってるよ
15,未来の僕らは知ってるよ,未来の僕らは知ってるよ
15,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
15,Daydream Warrior,未来の僕らは知ってるよ
15,スリリング・ワンウェイ,未来の僕らは知ってるよ
15,青空Jumping Heart,未来の僕らは知ってるよ
15,恋になりたいAQUARIUM,未来の僕らは知ってるよ
15,届かない星だとしても,未来の僕らは知ってるよ
15,Landing action Yeah!!,未来の僕らは知ってるよ
16,未来の僕らは知ってるよ,未来の僕らは知ってるよ
16,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
16,Daydream Warrior,未来の僕らは知ってるよ
16,スリリング・ワンウェイ,未来の僕らは知ってるよ
16,青空Jumping Heart,未来の僕らは知ってるよ
16,恋になりたいAQUARIUM,未来の僕らは知ってるよ
16,待ってて愛のうた,未来の僕らは知ってるよ
16,Landing action Yeah!!,未来の僕らは知ってるよ
16,未来の僕らは知ってるよ,未来の僕らは知ってるよ
16,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
16,Daydream Warrior,未来の僕らは知ってるよ
16,スリリング・ワンウェイ,未来の僕らは知ってるよ
16,青空Jumping Heart,未来の僕らは知ってるよ
16,恋になりたいAQUARIUM,未来の僕らは知ってるよ
16,届かない星だとしても,未来の僕らは知ってるよ
16,Landing action Yeah!!,未来の僕らは知ってるよ
17,未来の僕らは知ってるよ,未来の僕らは知ってるよ
17,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
17,MIRAI TICKET,未来の僕らは知ってるよ
18,未来の僕らは知ってるよ,ジングルベルがとまらない
18,ジングルベルがとまらない,ジングルベルがとまらない
18,聖なる日の祈り,ジングルベルがとまらない
18,待ってて愛のうた,ジングルベルがとまらない
18,青空Jumping Heart,ジングルベルがとまらない
18,君のこころは輝いてるかい？,ジングルベルがとまらない
18,少女以上の恋がしたい,ジングルベルがとまらない
18,Landing action Yeah!!,ジングルベルがとまらない
18,未来の僕らは知ってるよ,ジングルベルがとまらない
18,ジングルベルがとまらない,ジングルベルがとまらない
18,聖なる日の祈り,ジングルベルがとまらない
18,待ってて愛のうた,ジングルベルがとまらない
18,青空Jumping Heart,ジングルベルがとまらない
18,君のこころは輝いてるかい？,ジングルベルがとまらない
18,恋になりたいAQUARIUM,ジングルベルがとまらない
18,Landing action Yeah!!,ジングルベルがとまらない
18,未来の僕らは知ってるよ,ジングルベルがとまらない
18,ジングルベルがとまらない,ジングルベルがとまらない
18,聖なる日の祈り,ジングルベルがとまらない
18,待ってて愛のうた,ジングルベルがとまらない
18,青空Jumping Heart,ジングルベルがとまらない
18,君のこころは輝いてるかい？,ジングルベルがとまらない
18,HAPPY PARTY TRAIN,ジングルベルがとまらない
18,Landing action Yeah!!,ジングルベルがとまらない
19,青空Jumping Heart,青空Jumping Heart
20,未来の僕らは知ってるよ,ジングルベルがとまらない
20,ジングルベルがとまらない,ジングルベルがとまらない
20,聖なる日の祈り,ジングルベルがとまらない
20,待ってて愛のうた,ジングルベルがとまらない
20,青空Jumping Heart,ジングルベルがとまらない
20,君のこころは輝いてるかい？,ジングルベルがとまらない
20,恋になりたいAQUARIUM,ジングルベルがとまらない
20,Landing action Yeah!!,ジングルベルがとまらない
20,未来の僕らは知ってるよ,ジングルベルがとまらない
20,ジングルベルがとまらない,ジングルベルがとまらない
20,聖なる日の祈り,ジングルベルがとまらない
20,待ってて愛のうた,ジングルベルがとまらない
20,青空Jumping Heart,ジングルベルがとまらない
20,君のこころは輝いてるかい？,ジングルベルがとまらない
20,SKY JOURNEY,ジングルベルがとまらない
20,Landing action Yeah!!,ジングルベルがとまらない
21,未来の僕らは知ってるよ,未来の僕らは知ってるよ
22,未来の僕らは知ってるよ,未来の僕らは知ってるよ
22,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
22,ユメ語るよりユメ歌おう,未来の僕らは知ってるよ
23,未来の僕らは知ってるよ,未熟DREAMER
23,ハミングフレンド,未熟DREAMER
23,SKY JOURNEY,未熟DREAMER
23,未熟DREAMER,未熟DREAMER
23,青空Jumping Heart,未熟DREAMER
23,Aqours☆HEROES,未熟DREAMER
23,HAPPY PARTY TRAIN,未熟DREAMER
23,Landing action Yeah!!,未熟DREAMER
23,未来の僕らは知ってるよ,未熟DREAMER
23,ハミングフレンド,未熟DREAMER
23,SKY JOURNEY,未熟DREAMER
23,未熟DREAMER,未熟DREAMER
23,青空Jumping Heart,未熟DREAMER
23,Aqours☆HEROES,未熟DREAMER
23,恋になりたいAQUARIUM,未熟DREAMER
23,Landing action Yeah!!,未熟DREAMER
24,君のこころは輝いてるかい？,君のこころは輝いてるかい？
24,恋になりたいAQUARIUM,君のこころは輝いてるかい？
24,HAPPY PARTY TRAIN,君のこころは輝いてるかい？
24,勇気はどこに？君の胸に！,君のこころは輝いてるかい？
25,未来の僕らは知ってるよ,未来の僕らは知ってるよ
25,ハミングフレンド,未来の僕らは知ってるよ
25,SKY JOURNEY,未来の僕らは知ってるよ
25,未熟DREAMER,未来の僕らは知ってるよ
25,青空Jumping Heart,未来の僕らは知ってるよ
25,Aqours☆HEROES,未来の僕らは知ってるよ
25,恋になりたいAQUARIUM,未来の僕らは知ってるよ
25,Landing action Yeah!!,未来の僕らは知ってるよ
25,未来の僕らは知ってるよ,未来の僕らは知ってるよ
25,ハミングフレンド,未来の僕らは知ってるよ
25,SKY JOURNEY,未来の僕らは知ってるよ
25,未熟DREAMER,未来の僕らは知ってるよ
25,青空Jumping Heart,未来の僕らは知ってるよ
25,Aqours☆HEROES,未来の僕らは知ってるよ
25,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
25,Landing action Yeah!!,未来の僕らは知ってるよ
26,未来の僕らは知ってるよ,MIRAI TICKET
26,Daydream Warrior,MIRAI TICKET
26,HAPPY PARTY TRAIN,MIRAI TICKET
26,Step! ZERO to ONE,MIRAI TICKET
26,青空Jumping Heart,MIRAI TICKET
26,MIRAI TICKET,MIRAI TICKET
26,太陽を追いかけろ！,MIRAI TICKET
26,Landing action Yeah!!,MIRAI TICKET
26,未来の僕らは知ってるよ,MIRAI TICKET
26,Daydream Warrior,MIRAI TICKET
26,HAPPY PARTY TRAIN,MIRAI TICKET
26,Step! ZERO to ONE,MIRAI TICKET
26,青空Jumping Heart,MIRAI TICKET
26,MIRAI TICKET,MIRAI TICKET
26,ユメ語るよりユメ歌おう,MIRAI TICKET
26,Landing action Yeah!!,MIRAI TICKET
27,未来の僕らは知ってるよ,未来の僕らは知ってるよ
27,Daydream Warrior,未来の僕らは知ってるよ
27,HAPPY PARTY TRAIN,未来の僕らは知ってるよ
27,Step! ZERO to ONE,未来の僕らは知ってるよ
27,青空Jumping Heart,未来の僕らは知ってるよ
27,MIRAI TICKET,未来の僕らは知ってるよ
27,太陽を追いかけろ！,未来の僕らは知ってるよ
27,Landing action Yeah!!,未来の僕らは知ってるよ
27,未来の僕らは知ってるよ,未来の僕らは知ってるよ
27,Daydream Warrior,未来の僕らは知ってるよ
27,恋になりたいAQUARIUM,未来の僕らは知ってるよ
27,Step! ZERO to ONE,未来の僕らは知ってるよ
27,青空Jumping Heart,未来の僕らは知ってるよ
27,MIRAI TICKET,未来の僕らは知ってるよ
27,サンシャインぴっかぴか音頭,未来の僕らは知ってるよ
27,Landing action Yeah!!,未来の僕らは知ってるよ
28,未来の僕らは知ってるよ,未来の僕らは知ってるよ
28,恋になりたいAQUARIUM,未来の僕らは知ってるよ
28,Daydream Warrior,未来の僕らは知ってるよ
28,スリリング・ワンウェイ,未来の僕らは知ってるよ
28,青空Jumping Heart,未来の僕らは知ってるよ
28,ハミングフレンド,未来の僕らは知ってるよ
28,待ってて愛のうた,未来の僕らは知ってるよ
28,Landing action Yeah!!,未来の僕らは知ってるよ
28,勇気はどこに？君の胸に！,未来の僕らは知ってるよ
28,未来の僕らは知ってるよ,未来の僕らは知ってるよ
28,恋になりたいAQUARIUM,未来の僕らは知ってるよ
28,Daydream Warrior,未来の僕らは知ってるよ
28,スリリング・ワンウェイ,未来の僕らは知ってるよ
28,青空Jumping Heart,未来の僕らは知ってるよ
28,ハミングフレンド,未来の僕らは知ってるよ
28,Step! ZERO to ONE,未来の僕らは知ってるよ
28,Landing action Yeah!!,未来の僕らは知ってるよ
28,勇気はどこに？君の胸に！,未来の僕らは知ってるよ
28,未来の僕らは知ってるよ,未来の僕らは知ってるよ
28,恋になりたいAQUARIUM,未来の僕らは知ってるよ
28,Daydream Warrior,未来の僕らは知ってるよ
28,スリリング・ワンウェイ,未来の僕らは知ってるよ
28,青空Jumping Heart,未来の僕らは知ってるよ
28,ハミングフレンド,未来の僕らは知ってるよ
28,届かない星だとしても,未来の僕らは知ってるよ
28,Landing action Yeah!!,未来の僕らは知ってるよ
28,勇気はどこに？君の胸に！,未来の僕らは知ってるよ
29,DROPOUT!?,SELF CONTROL!!
29,CRASH MIND,SELF CONTROL!!
29,トリコリコPLEASE!!,トリコリコPLEASE!!
29,LONELY TUNING,トリコリコPLEASE!!
29,ときめき分類学,トリコリコPLEASE!!
29,元気全開DAY!DAY!DAY!,元気全開DAY!DAY!DAY!
29,P.S.の向こう側,元気全開DAY!DAY!DAY!
29,夜空はなんでも知ってるの？,元気全開DAY!DAY!DAY!
29,Strawberry Trapper,Strawberry Trapper
29,Guilty Eyes Fever,Strawberry Trapper
29,"Guilty Night, Guilty Kiss!",Strawberry Trapper
29,SELF CONTROL!!,SELF CONTROL!!
29,ユメ語るよりユメ歌おう,SELF CONTROL!!,トリコリコPLEASE!!,元気全開DAY!DAY!DAY!,Strawberry Trapper
29,DROPOUT!?,SELF CONTROL!!
29,CRASH MIND,SELF CONTROL!!
29,トリコリコPLEASE!!,GALAXY HidE and SeeK
29,GALAXY HidE and SeeK,GALAXY HidE and SeeK
29,INNOCENT BIRD,GALAXY HidE and SeeK
29,元気全開DAY!DAY!DAY!,近未来ハッピーエンド
29,近未来ハッピーエンド,近未来ハッピーエンド
29,海岸通りで待ってるよ,近未来ハッピーエンド
29,Strawberry Trapper,コワレヤスキ
29,コワレヤスキ,コワレヤスキ
29,Shadow gate to love,コワレヤスキ
29,SELF CONTROL!!,SELF CONTROL!!
29,ユメ語るよりユメ歌おう,SELF CONTROL!!,GALAXY HidE and SeeK,近未来ハッピーエンド,コワレヤスキ
30,未来の僕らは知ってるよ,未来の僕らは知ってるよ
30,君の瞳を巡る冒険,未来の僕らは知ってるよ
30,“MY LIST” to you!,未来の僕らは知ってるよ
30,MY舞☆TONIGHT,未来の僕らは知ってるよ
30,君のこころは輝いてるかい？,未来の僕らは知ってるよ
30,MIRACLE WAVE,MIRACLE WAVE
30,One More Sunshine Story,One More Sunshine Story
30,おやすみなさん！,おやすみなさん！
30,in this unstable world,in this unstable world
30,Pianoforte Monologue,Pianoforte Monologue
30,空も心も晴れるから,恋になりたいAQUARIUM
30,SKY JOURNEY,恋になりたいAQUARIUM
30,恋になりたいAQUARIUM,恋になりたいAQUARIUM
30,Awaken the power,Awaken the power
30,WATER BLUE NEW WORLD,WATER BLUE NEW WORLD
30,青空Jumping Heart,青空Jumping Heart
30,Landing action Yeah!!,ライブTシャツ（3rd埼玉）
30,勇気はどこに？君の胸に！,ライブTシャツ（3rd埼玉）
30,WONDERFUL STORIES,ライブTシャツ（3rd埼玉）
30,未来の僕らは知ってるよ,未来の僕らは知ってるよ
30,君の瞳を巡る冒険,未来の僕らは知ってるよ
30,“MY LIST” to you!,未来の僕らは知ってるよ
30,MY舞☆TONIGHT,未来の僕らは知ってるよ
30,君のこころは輝いてるかい？,未来の僕らは知ってるよ
30,MIRACLE WAVE,MIRACLE WAVE
30,Beginner’s Sailing,Beginner’s Sailing
30,RED GEM WINK,RED GEM WINK
30,WHITE FIRST LOVE,WHITE FIRST LOVE
30,New winding road,New winding road
30,さかなかなんだか？,さかなかなんだか？
30,空も心も晴れるから,恋になりたいAQUARIUM
30,SKY JOURNEY,恋になりたいAQUARIUM
30,恋になりたいAQUARIUM,恋になりたいAQUARIUM
30,Awaken the power,Awaken the power
30,WATER BLUE NEW WORLD,WATER BLUE NEW WORLD
30,青空Jumping Heart,青空Jumping Heart
30,Landing action Yeah!!,ライブTシャツ（3rd埼玉）
30,勇気はどこに？君の胸に！,ライブTシャツ（3rd埼玉）
30,WONDERFUL STORIES,ライブTシャツ（3rd埼玉）
31,未来の僕らは知ってるよ,未来の僕らは知ってるよ
31,君の瞳を巡る冒険,未来の僕らは知ってるよ
31,“MY LIST” to you!,未来の僕らは知ってるよ
31,MY舞☆TONIGHT,未来の僕らは知ってるよ
31,君のこころは輝いてるかい？,未来の僕らは知ってるよ
31,MIRACLE WAVE,MIRACLE WAVE
31,One More Sunshine Story,One More Sunshine Story
31,おやすみなさん！,おやすみなさん！
31,in this unstable world,in this unstable world
31,Pianoforte Monologue,Pianoforte Monologue
31,空も心も晴れるから,恋になりたいAQUARIUM
31,待ってて愛のうた,恋になりたいAQUARIUM
31,恋になりたいAQUARIUM,恋になりたいAQUARIUM
31,Awaken the power,Awaken the power
31,WATER BLUE NEW WORLD,WATER BLUE NEW WORLD
31,青空Jumping Heart,青空Jumping Heart
31,Landing action Yeah!!,ライブTシャツ（3rd大阪）
31,勇気はどこに？君の胸に！,ライブTシャツ（3rd大阪）
31,WONDERFUL STORIES,ライブTシャツ（3rd大阪）
31,未来の僕らは知ってるよ,未来の僕らは知ってるよ
31,君の瞳を巡る冒険,未来の僕らは知ってるよ
31,“MY LIST” to you!,未来の僕らは知ってるよ
31,MY舞☆TONIGHT,未来の僕らは知ってるよ
31,君のこころは輝いてるかい？,未来の僕らは知ってるよ
31,MIRACLE WAVE,MIRACLE WAVE
31,Beginner’s Sailing,Beginner’s Sailing
31,RED GEM WINK,RED GEM WINK
31,WHITE FIRST LOVE,WHITE FIRST LOVE
31,New winding road,New winding road
31,さかなかなんだか？,さかなかなんだか？
31,空も心も晴れるから,恋になりたいAQUARIUM
31,待ってて愛のうた,恋になりたいAQUARIUM
31,恋になりたいAQUARIUM,恋になりたいAQUARIUM
31,Awaken the power,Awaken the power
31,WATER BLUE NEW WORLD,WATER BLUE NEW WORLD
31,青空Jumping Heart,青空Jumping Heart
31,Landing action Yeah!!,ライブTシャツ（3rd大阪）
31,勇気はどこに？君の胸に！,ライブTシャツ（3rd大阪）
31,WONDERFUL STORIES,ライブTシャツ（3rd大阪）
32,WATER BLUE NEW WORLD,WATER BLUE NEW WORLD
33,未来の僕らは知ってるよ,君のこころは輝いてるかい？
33,君の瞳を巡る冒険,君のこころは輝いてるかい？
33,君のこころは輝いてるかい？,君のこころは輝いてるかい？
33,MIRAI TICKET,君のこころは輝いてるかい？
33,元気全開DAY!DAY!DAY!,元気全開DAY!DAY!DAY!
33,海岸通りで待ってるよ,元気全開DAY!DAY!DAY!
33,トリコリコPLEASE!!,トリコリコPLEASE!!
33,LONELY TUNING,トリコリコPLEASE!!
33,Strawberry Trapper,Strawberry Trapper
33,"Guilty Night, Guilty Kiss!",Strawberry Trapper
33,太陽を追いかけろ！,ライブTシャツ（LA）
33,勇気はどこに？君の胸に！,ライブTシャツ（LA）
33,サンシャインぴっかぴか音頭,ライブTシャツ（LA）
34,未来の僕らは知ってるよ,未来の僕らは知ってるよ
34,君の瞳を巡る冒険,未来の僕らは知ってるよ
34,“MY LIST” to you!,未来の僕らは知ってるよ
34,MY舞☆TONIGHT,未来の僕らは知ってるよ
34,君のこころは輝いてるかい？,未来の僕らは知ってるよ
34,MIRACLE WAVE,MIRACLE WAVE
34,One More Sunshine Story,One More Sunshine Story
